Lifetime Post Total Reach,Lifetime Engaged Users,Lifetime Post Consumers,Lifetime Post Impressions by people who have liked your Page,Lifetime Post reach by people who like your Page,Lifetime People who have liked your Page and engaged with your post,comment,like,share,Type_Photo,Type_Status,Type_Video,Category_2,Category_3,Post Month_2,Post Month_3,Post Month_4,Post Month_5,Post Month_6,Post Month_7,Post Month_8,Post Month_9,Post Month_10,Post Month_11,Post Month_12,Post Weekday_2,Post Weekday_3,Post Weekday_4,Post Weekday_5,Post Weekday_6,Post Weekday_7,Post Hour_2,Post Hour_3,Post Hour_4,Post Hour_5,Post Hour_6,Post Hour_7,Post Hour_8,Post Hour_9,Post Hour_10,Post Hour_11,Post Hour_12,Post Hour_13,Post Hour_14,Post Hour_15,Post Hour_16,Post Hour_17,Post Hour_18,Post Hour_19,Post Hour_20,Post Hour_22,Post Hour_23,Paid_1.0,cluster,cluster_label,scaled_feature_1,scaled_feature_2
-0.5579426036776605,-0.9180034815898804,17,2392,1228,17,-0.3535963907980731,-0.5500710655074412,-0.6368849518273767,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.5579426036776605,-0.9180034815898804
0.3997106137150747,-0.4901714865256085,374,12716,4968,262,-0.1645579567974994,-0.2867902469470915,-0.4485131825794096,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,0.3997106137150747,-0.4901714865256085
-0.5483907215221988,-0.7147578782339318,167,1924,1005,154,-0.3535963907980731,-0.3766154673970932,-0.4485131825794096,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.5483907215221988,-0.7147578782339318
-0.4467534132412728,-0.266601322834065,640,6838,3224,598,-0.2590771737977863,-0.4602458450574396,-0.4720596537354055,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4467534132412728,-0.266601322834065
-0.2278084277976496,1.3969639406343746,2235,15418,7344,2099,-0.2590771737977863,-0.2836928255522639,-0.3307808267994301,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,Above Average,-0.2278084277976496,1.3969639406343748
-0.3483294109389123,-0.2676175508508447,361,5057,2628,428,0.4970765622045086,0.5959748505787869,0.6110780194404053,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3483294109389123,-0.2676175508508447
-0.4103066002241196,-0.4739118382571326,306,3691,1722,305,-0.117298348297356,0.038438999509811,0.7052639040643889,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4103066002241196,-0.4739118382571326
-0.4826720115770179,-0.6090701644888384,243,3668,1848,236,-0.2590771737977863,-0.2372315046298492,-0.1895019998634548,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.4826720115770179,-0.6090701644888384
-0.3174288520765432,-0.7330499825359671,108,7549,3336,156,-0.2590771737977863,-0.2434263474195045,-0.2601414133314425,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3174288520765432,-0.7330499825359671
-0.4990466667006665,-0.5450477994317147,280,3834,1806,266,0.1189996942033611,-0.1164320702315711,-0.4485131825794096,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.4990466667006665,-0.5450477994317147
0.3201262683829335,-0.5999241123378207,228,13858,5248,185,-0.2590771737977863,-0.1474062841798475,0.0930556540084957,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,0.3201262683829335,-0.5999241123378207
-0.4353967975910004,-0.3763539486462772,319,4625,2218,403,-0.2118175652976428,0.2862327110960225,0.2578809521004669,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4353967975910004,-0.3763539486462772
-0.544605182972108,-0.7198390183178305,189,1210,690,143,-0.2118175652976428,-0.4571484236626119,-0.4956061248914014,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.544605182972108,-0.7198390183178305
-0.4826720115770179,-0.5552100795995121,283,4509,2078,287,-0.2590771737977863,-0.2186469762608833,-0.2365949421754466,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.4826720115770179,-0.5552100795995121
0.4761256709587679,-0.076566683696253,564,14475,8120,504,0.2607785197037914,0.4751754161805088,1.1761933271843064,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,0.4761256709587679,-0.07656668369625295
-0.5143208745713816,-0.6436219170593497,220,3189,1495,221,-0.3535963907980731,-0.308472196710885,-0.3307808267994301,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.5143208745713816,-0.6436219170593497
-0.4037039167065194,-0.3184289516898319,352,6201,3136,445,0.0717400857032177,0.3822527743356795,0.1166021251644916,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4037039167065194,-0.3184289516898319
-0.5140567672306776,-0.6202486726734157,216,2570,1389,233,-0.2590771737977863,-0.2062572906815728,-0.2601414133314425,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.5140567672306776,-0.6202486726734157
-0.4964055932936264,-0.6141513045727371,213,3047,1605,244,-0.2590771737977863,-0.1659908125488134,-0.1188625863954671,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4964055932936264,-0.6141513045727371
-0.475981292279183,-0.5379342033142565,257,3521,1796,293,-0.117298348297356,-0.0761655920988117,-0.0011302306154877,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.475981292279183,-0.5379342033142565
-0.5635328757225619,-0.6060214804384992,287,1284,704,220,-0.2118175652976428,-0.3921025743712314,-0.3778737691114219,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.5635328757225619,-0.6060214804384992
-0.4879101405009808,-0.6121188485391776,218,3128,1622,240,-0.3063367822979297,-0.1938676051022622,-0.0246767017714836,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4879101405009808,-0.6121188485391776
-0.0631815187588176,1.2424972820838536,1966,15850,7636,1661,-0.0227791312970691,0.4101295668891282,0.7994497886883722,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,Above Average,-0.06318151875881758,1.2424972820838538
-0.0496240086026785,-0.1375403647030376,539,13272,7800,575,0.213518911203648,0.4658831519960258,1.482297452212253,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.049624008602678495,-0.13754036470303757
-0.5522642958525242,-0.8976789212542855,37,2154,1120,32,-0.3535963907980731,-0.5500710655074412,-0.6368849518273767,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.5522642958525242,-0.8976789212542855
2.4206599847821484,1.73130295815491,1326,35707,19840,1354,0.875153430205656,4.111548133708163,1.6000298079922324,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,Above Average,2.4206599847821484,1.7313029581549102
-0.5366819627509877,-0.64260568904257,245,2226,1118,205,-0.2590771737977863,-0.3549335176332997,-0.3072343556434342,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.5366819627509877,-0.64260568904257
-0.5508997412588869,-0.7076442821164736,219,2161,1214,172,-0.3535963907980731,-0.5098045873746819,-0.5426990672033931,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.5508997412588869,-0.7076442821164736
