Lifetime Post Total Reach,Lifetime Engaged Users,Lifetime Post Consumers,Lifetime Post Impressions by people who have liked your Page,Lifetime Post reach by people who like your Page,Lifetime People who have liked your Page and engaged with your post,comment,like,share,Type_Photo,Type_Status,Type_Video,Category_2,Category_3,Post Month_2,Post Month_3,Post Month_4,Post Month_5,Post Month_6,Post Month_7,Post Month_8,Post Month_9,Post Month_10,Post Month_11,Post Month_12,Post Weekday_2,Post Weekday_3,Post Weekday_4,Post Weekday_5,Post Weekday_6,Post Weekday_7,Post Hour_2,Post Hour_3,Post Hour_4,Post Hour_5,Post Hour_6,Post Hour_7,Post Hour_8,Post Hour_9,Post Hour_10,Post Hour_11,Post Hour_12,Post Hour_13,Post Hour_14,Post Hour_15,Post Hour_16,Post Hour_17,Post Hour_18,Post Hour_19,Post Hour_20,Post Hour_22,Post Hour_23,Paid_1.0
-0.48267201157701795,-0.5552100795995121,283,4509,2078,287,-0.2590771737977863,-0.21864697626088336,-0.23659494217544663,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.4761256709587679,-0.07656668369625302,564,14475,8120,504,0.2607785197037914,0.4751754161805088,1.1761933271843064,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5143208745713816,-0.6436219170593497,220,3189,1495,221,-0.35359639079807315,-0.30847219671088505,-0.33078082679943016,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4037039167065194,-0.3184289516898319,352,6201,3136,445,0.07174008570321772,0.3822527743356795,0.11660212516449167,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5140567672306776,-0.6202486726734157,216,2570,1389,233,-0.2590771737977863,-0.2062572906815728,-0.26014141333144253,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.49640559329362643,-0.6141513045727371,213,3047,1605,244,-0.2590771737977863,-0.16599081254881343,-0.11886258639546719,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.47598129227918307,-0.5379342033142565,257,3521,1796,293,-0.117298348297356,-0.07616559209881177,-0.0011302306154877617,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5635328757225619,-0.6060214804384992,287,1284,704,220,-0.21181756529764284,-0.3921025743712314,-0.37787376911142195,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4879101405009808,-0.6121188485391776,218,3128,1622,240,-0.3063367822979297,-0.19386760510226222,-0.024676701771483647,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.06318151875881765,1.2424972820838536,1966,15850,7636,1661,-0.02277913129706914,0.41012956688912827,0.7994497886883722,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.04962400860267855,-0.1375403647030376,539,13272,7800,575,0.213518911203648,0.46588315199602587,1.482297452212253,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5522642958525242,-0.8976789212542855,37,2154,1120,32,-0.35359639079807315,-0.5500710655074412,-0.6368849518273767,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.4206599847821484,1.73130295815491,1326,35707,19840,1354,0.875153430205656,4.111548133708163,1.6000298079922324,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5366819627509877,-0.64260568904257,245,2226,1118,205,-0.2590771737977863,-0.3549335176332997,-0.30723435564343426,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5508997412588869,-0.7076442821164736,219,2161,1214,172,-0.35359639079807315,-0.5098045873746819,-0.5426990672033931,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.49556925338139707,-0.5724859558847677,315,4485,2101,265,-0.16455795679749943,-0.36732320321261025,-0.4249667114234137,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2.475594311648582,2.332909944088518,2628,43671,20608,1542,1.6313071662079508,2.4079663665529583,2.6360745388560516,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4502748444506596,-0.47594429429069207,330,3832,1890,328,0.07174008570321772,0.010562206956362254,0.11660212516449167,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.1936505450665979,0.21509075711953327,1032,16018,7616,981,0.44981695370436514,0.04773126369429398,0.022416240540508125,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5052091713170934,-0.6100863925056181,237,3120,1684,248,-0.02277913129706914,-0.1628933911539858,-0.26014141333144253,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.001380401034079644,1.7719520788260998,2570,20198,10432,2252,-0.16455795679749943,0.12206937717015742,0.5404386059724177,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5383546425754464,-0.5917942882035828,324,2598,1469,268,-0.2590771737977863,-0.4633432664522672,-0.5426990672033931,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5564900133037883,-0.8976789212542855,37,1911,1077,33,-0.35359639079807315,-0.5500710655074412,-0.6368849518273767,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5051211355368587,-0.6192324446566358,238,2888,1560,236,-0.16455795679749943,-0.18767276231260693,-0.21304847101945074,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.513968731450443,-0.5602912196834108,314,3227,1702,306,-0.2590771737977863,-0.3053747753160574,-0.26014141333144253,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5419200916749506,-0.5592749916666311,356,2551,1454,327,-0.35359639079807315,-0.5036097445850266,-0.5897920095153849,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.5762100280763544,-0.6070377084552789,319,1402,695,280,-0.35359639079807315,-0.5376813799281307,-0.5897920095153849,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.8057316321573706,0.9040933524961992,1490,56149,31648,1724,-0.3063367822979297,0.7849175556632731,-0.024676701771483647,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
